Frame No.,Frame Time,GPS Time,Latitude,Longitude
120,19:38:59,19:38:58,32.703196500,-117.233157000
121,19:38:59,19:38:58,32.703196500,-117.233157000
122,19:38:59,19:38:58,32.703196500,-117.233157000
123,19:38:59,19:38:58,32.703196500,-117.233157000
124,19:38:59,19:38:58,32.703196500,-117.233157000
125,19:38:59,19:38:58,32.703196500,-117.233157000
126,19:38:59,19:38:58,32.703196500,-117.233157000
127,19:38:59,19:38:58,32.703196500,-117.233157000
128,19:38:59,19:38:58,32.703196500,-117.233157000
129,19:38:59,19:38:58,32.703196500,-117.233157000
130,19:38:59,19:38:58,32.703196500,-117.233157000
131,19:38:59,19:38:58,32.703196500,-117.233157000
132,19:38:59,19:38:58,32.703196500,-117.233157000
133,19:38:59,19:38:58,32.703196500,-117.233157000
134,19:38:59,19:38:58,32.703196500,-117.233157000
135,19:38:59,19:38:58,32.703196500,-117.233157000
136,19:38:59,19:38:58,32.703196500,-117.233157000
137,19:38:59,19:38:58,32.703196500,-117.233157000
138,19:38:59,19:38:58,32.703196500,-117.233157000
139,19:38:59,19:38:58,32.703196500,-117.233157000
140,19:38:59,19:38:58,32.703196500,-117.233157000
141,19:38:59,19:38:58,32.703196500,-117.233157000
142,19:38:59,19:38:58,32.703196500,-117.233157000
143,19:38:59,19:38:58,32.703196500,-117.233157000
144,19:38:59,19:38:58,32.703196500,-117.233157000
145,19:38:59,19:38:58,32.703196500,-117.233157000
146,19:38:59,19:38:58,32.703196500,-117.233157000
147,19:38:59,19:38:58,32.703196500,-117.233157000
148,19:38:59,19:38:58,32.703196500,-117.233157000
149,19:38:59,19:38:58,32.703196500,-117.233157000
150,19:38:59,19:38:58,32.703196500,-117.233157000
151,19:38:59,19:38:58,32.703196500,-117.233157000
152,19:38:59,19:38:58,32.703196500,-117.233157000
153,19:38:59,19:38:58,32.703196500,-117.233157000
154,19:39:04,19:39:04,32.703308167,-117.233123167
155,19:39:04,19:39:04,32.703308167,-117.233123167
156,19:39:04,19:39:04,32.703308167,-117.233123167
157,19:39:04,19:39:04,32.703308167,-117.233123167
158,19:39:04,19:39:04,32.703308167,-117.233123167
159,19:39:04,19:39:04,32.703308167,-117.233123167
160,19:39:04,19:39:04,32.703308167,-117.233123167
161,19:39:04,19:39:04,32.703308167,-117.233123167
162,19:39:04,19:39:04,32.703308167,-117.233123167
163,19:39:04,19:39:04,32.703308167,-117.233123167
164,19:39:04,19:39:04,32.703308167,-117.233123167
165,19:39:04,19:39:04,32.703308167,-117.233123167
166,19:39:04,19:39:04,32.703308167,-117.233123167
167,19:39:04,19:39:04,32.703308167,-117.233123167
168,19:39:04,19:39:04,32.703308167,-117.233123167
169,19:39:04,19:39:04,32.703308167,-117.233123167
170,19:39:04,19:39:04,32.703308167,-117.233123167
171,19:39:04,19:39:04,32.703308167,-117.233123167
172,19:39:04,19:39:04,32.703308167,-117.233123167
173,19:39:04,19:39:04,32.703308167,-117.233123167
174,19:39:04,19:39:04,32.703308167,-117.233123167
175,19:39:04,19:39:04,32.703308167,-117.233123167
176,19:39:04,19:39:04,32.703308167,-117.233123167
177,19:39:04,19:39:04,32.703308167,-117.233123167
178,19:39:04,19:39:04,32.703308167,-117.233123167
179,19:39:04,19:39:04,32.703308167,-117.233123167
180,19:39:04,19:39:04,32.703308167,-117.233123167
181,19:39:04,19:39:04,32.703308167,-117.233123167
182,19:39:04,19:39:04,32.703308167,-117.233123167
183,19:39:04,19:39:04,32.703308167,-117.233123167
184,19:39:04,19:39:04,32.703308167,-117.233123167
185,19:39:04,19:39:04,32.703308167,-117.233123167
186,19:39:04,19:39:04,32.703308167,-117.233123167
187,19:39:04,19:39:04,32.703308167,-117.233123167
188,19:39:04,19:39:04,32.703308167,-117.233123167
189,19:39:04,19:39:04,32.703308167,-117.233123167
190,19:39:04,19:39:04,32.703308167,-117.233123167
191,19:39:04,19:39:04,32.703308167,-117.233123167
192,19:39:04,19:39:04,32.703308167,-117.233123167
193,19:39:04,19:39:04,32.703308167,-117.233123167
194,19:39:04,19:39:04,32.703308167,-117.233123167
195,19:39:04,19:39:04,32.703308167,-117.233123167
196,19:39:04,19:39:04,32.703308167,-117.233123167
197,19:39:04,19:39:04,32.703308167,-117.233123167
198,19:39:04,19:39:04,32.703308167,-117.233123167
199,19:39:04,19:39:04,32.703308167,-117.233123167
200,19:39:04,19:39:04,32.703308167,-117.233123167
201,19:39:04,19:39:04,32.703308167,-117.233123167
202,19:39:04,19:39:04,32.703308167,-117.233123167
203,19:39:04,19:39:04,32.703308167,-117.233123167
204,19:39:04,19:39:04,32.703308167,-117.233123167
205,19:39:04,19:39:04,32.703308167,-117.233123167
206,19:39:04,19:39:04,32.703308167,-117.233123167
207,19:39:04,19:39:04,32.703308167,-117.233123167
208,19:39:04,19:39:04,32.703308167,-117.233123167
209,19:39:04,19:39:04,32.703308167,-117.233123167
210,19:39:04,19:39:04,32.703308167,-117.233123167
211,19:39:04,19:39:04,32.703308167,-117.233123167
212,19:39:04,19:39:04,32.703308167,-117.233123167
213,19:39:04,19:39:04,32.703308167,-117.233123167
214,19:39:04,19:39:04,32.703308167,-117.233123167
215,19:39:04,19:39:04,32.703308167,-117.233123167
216,19:39:04,19:39:04,32.703308167,-117.233123167
217,19:39:04,19:39:04,32.703308167,-117.233123167
218,19:39:04,19:39:04,32.703308167,-117.233123167
219,19:39:04,19:39:04,32.703308167,-117.233123167
220,19:39:04,19:39:04,32.703308167,-117.233123167
221,19:39:04,19:39:04,32.703308167,-117.233123167
222,19:39:04,19:39:04,32.703308167,-117.233123167
223,19:39:04,19:39:04,32.703308167,-117.233123167
224,19:39:04,19:39:04,32.703308167,-117.233123167
225,19:39:04,19:39:04,32.703308167,-117.233123167
226,19:39:04,19:39:04,32.703308167,-117.233123167
227,19:39:04,19:39:04,32.703308167,-117.233123167
228,19:39:04,19:39:04,32.703308167,-117.233123167
229,19:39:04,19:39:04,32.703308167,-117.233123167
230,19:39:04,19:39:04,32.703308167,-117.233123167
231,19:39:04,19:39:04,32.703308167,-117.233123167
232,19:39:04,19:39:04,32.703308167,-117.233123167
233,19:39:04,19:39:04,32.703308167,-117.233123167
234,19:39:04,19:39:04,32.703308167,-117.233123167
235,19:39:04,19:39:04,32.703308167,-117.233123167
236,19:39:04,19:39:04,32.703308167,-117.233123167
237,19:39:04,19:39:04,32.703308167,-117.233123167
238,19:39:04,19:39:04,32.703308167,-117.233123167
239,19:39:04,19:39:04,32.703308167,-117.233123167
240,19:39:04,19:39:04,32.703308167,-117.233123167
241,19:39:04,19:39:04,32.703308167,-117.233123167
242,19:39:04,19:39:04,32.703308167,-117.233123167
243,19:39:04,19:39:04,32.703308167,-117.233123167
244,19:39:04,19:39:04,32.703308167,-117.233123167
245,19:39:04,19:39:04,32.703308167,-117.233123167
246,19:39:04,19:39:04,32.703308167,-117.233123167
247,19:39:04,19:39:04,32.703308167,-117.233123167
248,19:39:04,19:39:04,32.703308167,-117.233123167
249,19:39:04,19:39:04,32.703308167,-117.233123167
250,19:39:04,19:39:04,32.703308167,-117.233123167
251,19:39:04,19:39:04,32.703308167,-117.233123167
252,19:39:04,19:39:04,32.703308167,-117.233123167
253,19:39:04,19:39:04,32.703308167,-117.233123167
254,19:39:04,19:39:04,32.703308167,-117.233123167
255,19:39:04,19:39:04,32.703308167,-117.233123167
256,19:39:04,19:39:04,32.703308167,-117.233123167
257,19:39:04,19:39:04,32.703308167,-117.233123167
258,19:39:04,19:39:04,32.703308167,-117.233123167
259,19:39:04,19:39:04,32.703308167,-117.233123167
260,19:39:04,19:39:04,32.703308167,-117.233123167
261,19:39:04,19:39:04,32.703308167,-117.233123167
262,19:39:04,19:39:04,32.703308167,-117.233123167
263,19:39:04,19:39:04,32.703308167,-117.233123167
264,19:39:04,19:39:04,32.703308167,-117.233123167
265,19:39:04,19:39:04,32.703308167,-117.233123167
266,19:39:04,19:39:04,32.703308167,-117.233123167
267,19:39:04,19:39:04,32.703308167,-117.233123167
268,19:39:04,19:39:04,32.703308167,-117.233123167
269,19:39:04,19:39:04,32.703308167,-117.233123167
270,19:39:04,19:39:04,32.703308167,-117.233123167
271,19:39:04,19:39:04,32.703308167,-117.233123167
272,19:39:04,19:39:04,32.703308167,-117.233123167
273,19:39:04,19:39:04,32.703308167,-117.233123167
274,19:39:09,19:39:09,32.703418500,-117.233090500
275,19:39:09,19:39:09,32.703418500,-117.233090500
276,19:39:09,19:39:09,32.703418500,-117.233090500
277,19:39:09,19:39:09,32.703418500,-117.233090500
278,19:39:09,19:39:09,32.703418500,-117.233090500
279,19:39:09,19:39:09,32.703418500,-117.233090500
280,19:39:09,19:39:09,32.703418500,-117.233090500
281,19:39:09,19:39:09,32.703418500,-117.233090500
282,19:39:09,19:39:09,32.703418500,-117.233090500
283,19:39:09,19:39:09,32.703418500,-117.233090500
284,19:39:09,19:39:09,32.703418500,-117.233090500
285,19:39:09,19:39:09,32.703418500,-117.233090500
286,19:39:09,19:39:09,32.703418500,-117.233090500
287,19:39:09,19:39:09,32.703418500,-117.233090500
288,19:39:09,19:39:09,32.703418500,-117.233090500
289,19:39:09,19:39:09,32.703418500,-117.233090500
290,19:39:09,19:39:09,32.703418500,-117.233090500
291,19:39:09,19:39:09,32.703418500,-117.233090500
292,19:39:09,19:39:09,32.703418500,-117.233090500
293,19:39:09,19:39:09,32.703418500,-117.233090500
294,19:39:09,19:39:09,32.703418500,-117.233090500
295,19:39:09,19:39:09,32.703418500,-117.233090500
296,19:39:09,19:39:09,32.703418500,-117.233090500
297,19:39:09,19:39:09,32.703418500,-117.233090500
298,19:39:09,19:39:09,32.703418500,-117.233090500
299,19:39:09,19:39:09,32.703418500,-117.233090500
300,19:39:09,19:39:09,32.703418500,-117.233090500
301,19:39:09,19:39:09,32.703418500,-117.233090500
302,19:39:09,19:39:09,32.703418500,-117.233090500
303,19:39:09,19:39:09,32.703418500,-117.233090500
304,19:39:09,19:39:09,32.703418500,-117.233090500
305,19:39:09,19:39:09,32.703418500,-117.233090500
306,19:39:09,19:39:09,32.703418500,-117.233090500
307,19:39:09,19:39:09,32.703418500,-117.233090500
308,19:39:09,19:39:09,32.703418500,-117.233090500
309,19:39:09,19:39:09,32.703418500,-117.233090500
310,19:39:09,19:39:09,32.703418500,-117.233090500
311,19:39:09,19:39:09,32.703418500,-117.233090500
312,19:39:09,19:39:09,32.703418500,-117.233090500
313,19:39:09,19:39:09,32.703418500,-117.233090500
314,19:39:09,19:39:09,32.703418500,-117.233090500
315,19:39:09,19:39:09,32.703418500,-117.233090500
316,19:39:09,19:39:09,32.703418500,-117.233090500
317,19:39:09,19:39:09,32.703418500,-117.233090500
318,19:39:09,19:39:09,32.703418500,-117.233090500
319,19:39:09,19:39:09,32.703418500,-117.233090500
320,19:39:09,19:39:09,32.703418500,-117.233090500
321,19:39:09,19:39:09,32.703418500,-117.233090500
322,19:39:09,19:39:09,32.703418500,-117.233090500
323,19:39:09,19:39:09,32.703418500,-117.233090500
324,19:39:09,19:39:09,32.703418500,-117.233090500
325,19:39:09,19:39:09,32.703418500,-117.233090500
326,19:39:09,19:39:09,32.703418500,-117.233090500
327,19:39:09,19:39:09,32.703418500,-117.233090500
328,19:39:09,19:39:09,32.703418500,-117.233090500
329,19:39:09,19:39:09,32.703418500,-117.233090500
330,19:39:09,19:39:09,32.703418500,-117.233090500
331,19:39:09,19:39:09,32.703418500,-117.233090500
332,19:39:09,19:39:09,32.703418500,-117.233090500
333,19:39:09,19:39:09,32.703418500,-117.233090500
334,19:39:09,19:39:09,32.703418500,-117.233090500
335,19:39:09,19:39:09,32.703418500,-117.233090500
336,19:39:09,19:39:09,32.703418500,-117.233090500
337,19:39:09,19:39:09,32.703418500,-117.233090500
338,19:39:09,19:39:09,32.703418500,-117.233090500
339,19:39:09,19:39:09,32.703418500,-117.233090500
340,19:39:09,19:39:09,32.703418500,-117.233090500
341,19:39:09,19:39:09,32.703418500,-117.233090500
342,19:39:09,19:39:09,32.703418500,-117.233090500
343,19:39:09,19:39:09,32.703418500,-117.233090500
344,19:39:09,19:39:09,32.703418500,-117.233090500
345,19:39:09,19:39:09,32.703418500,-117.233090500
346,19:39:09,19:39:09,32.703418500,-117.233090500
347,19:39:09,19:39:09,32.703418500,-117.233090500
348,19:39:09,19:39:09,32.703418500,-117.233090500
349,19:39:09,19:39:09,32.703418500,-117.233090500
350,19:39:09,19:39:09,32.703418500,-117.233090500
351,19:39:09,19:39:09,32.703418500,-117.233090500
352,19:39:09,19:39:09,32.703418500,-117.233090500
353,19:39:09,19:39:09,32.703418500,-117.233090500
354,19:39:09,19:39:09,32.703418500,-117.233090500
355,19:39:09,19:39:09,32.703418500,-117.233090500
356,19:39:09,19:39:09,32.703418500,-117.233090500
357,19:39:09,19:39:09,32.703418500,-117.233090500
358,19:39:09,19:39:09,32.703418500,-117.233090500
359,19:39:09,19:39:09,32.703418500,-117.233090500
360,19:39:09,19:39:09,32.703418500,-117.233090500
361,19:39:09,19:39:09,32.703418500,-117.233090500
362,19:39:09,19:39:09,32.703418500,-117.233090500
363,19:39:09,19:39:09,32.703418500,-117.233090500
364,19:39:09,19:39:09,32.703418500,-117.233090500
365,19:39:09,19:39:09,32.703418500,-117.233090500
366,19:39:09,19:39:09,32.703418500,-117.233090500
367,19:39:09,19:39:09,32.703418500,-117.233090500
368,19:39:09,19:39:09,32.703418500,-117.233090500
369,19:39:09,19:39:09,32.703418500,-117.233090500
370,19:39:09,19:39:09,32.703418500,-117.233090500
371,19:39:09,19:39:09,32.703418500,-117.233090500
372,19:39:09,19:39:09,32.703418500,-117.233090500
373,19:39:09,19:39:09,32.703418500,-117.233090500
374,19:39:09,19:39:09,32.703418500,-117.233090500
375,19:39:09,19:39:09,32.703418500,-117.233090500
376,19:39:09,19:39:09,32.703418500,-117.233090500
377,19:39:09,19:39:09,32.703418500,-117.233090500
378,19:39:09,19:39:09,32.703418500,-117.233090500
379,19:39:09,19:39:09,32.703418500,-117.233090500
380,19:39:09,19:39:09,32.703418500,-117.233090500
381,19:39:09,19:39:09,32.703418500,-117.233090500
382,19:39:09,19:39:09,32.703418500,-117.233090500
383,19:39:09,19:39:09,32.703418500,-117.233090500
384,19:39:09,19:39:09,32.703418500,-117.233090500
385,19:39:09,19:39:09,32.703418500,-117.233090500
386,19:39:09,19:39:09,32.703418500,-117.233090500
387,19:39:09,19:39:09,32.703418500,-117.233090500
388,19:39:09,19:39:09,32.703418500,-117.233090500
389,19:39:09,19:39:09,32.703418500,-117.233090500
390,19:39:09,19:39:09,32.703418500,-117.233090500
391,19:39:09,19:39:09,32.703418500,-117.233090500
392,19:39:09,19:39:09,32.703418500,-117.233090500
393,19:39:09,19:39:09,32.703418500,-117.233090500
394,19:39:09,19:39:09,32.703418500,-117.233090500
395,19:39:14,19:39:14,32.703498833,-117.233062167
396,19:39:14,19:39:14,32.703498833,-117.233062167
397,19:39:14,19:39:14,32.703498833,-117.233062167
398,19:39:14,19:39:14,32.703498833,-117.233062167
399,19:39:14,19:39:14,32.703498833,-117.233062167
400,19:39:14,19:39:14,32.703498833,-117.233062167
401,19:39:14,19:39:14,32.703498833,-117.233062167
402,19:39:14,19:39:14,32.703498833,-117.233062167
403,19:39:14,19:39:14,32.703498833,-117.233062167
404,19:39:14,19:39:14,32.703498833,-117.233062167
405,19:39:14,19:39:14,32.703498833,-117.233062167
406,19:39:14,19:39:14,32.703498833,-117.233062167
407,19:39:14,19:39:14,32.703498833,-117.233062167
408,19:39:14,19:39:14,32.703498833,-117.233062167
409,19:39:14,19:39:14,32.703498833,-117.233062167
410,19:39:14,19:39:14,32.703498833,-117.233062167
411,19:39:14,19:39:14,32.703498833,-117.233062167
412,19:39:14,19:39:14,32.703498833,-117.233062167
413,19:39:14,19:39:14,32.703498833,-117.233062167
414,19:39:14,19:39:14,32.703498833,-117.233062167
415,19:39:14,19:39:14,32.703498833,-117.233062167
416,19:39:14,19:39:14,32.703498833,-117.233062167
417,19:39:14,19:39:14,32.703498833,-117.233062167
418,19:39:14,19:39:14,32.703498833,-117.233062167
419,19:39:14,19:39:14,32.703498833,-117.233062167
420,19:39:14,19:39:14,32.703498833,-117.233062167
421,19:39:14,19:39:14,32.703498833,-117.233062167
422,19:39:14,19:39:14,32.703498833,-117.233062167
423,19:39:14,19:39:14,32.703498833,-117.233062167
424,19:39:14,19:39:14,32.703498833,-117.233062167
425,19:39:14,19:39:14,32.703498833,-117.233062167
426,19:39:14,19:39:14,32.703498833,-117.233062167
427,19:39:14,19:39:14,32.703498833,-117.233062167
428,19:39:14,19:39:14,32.703498833,-117.233062167
429,19:39:14,19:39:14,32.703498833,-117.233062167
430,19:39:14,19:39:14,32.703498833,-117.233062167
431,19:39:14,19:39:14,32.703498833,-117.233062167
432,19:39:14,19:39:14,32.703498833,-117.233062167
433,19:39:14,19:39:14,32.703498833,-117.233062167
434,19:39:14,19:39:14,32.703498833,-117.233062167
435,19:39:14,19:39:14,32.703498833,-117.233062167
436,19:39:14,19:39:14,32.703498833,-117.233062167
437,19:39:14,19:39:14,32.703498833,-117.233062167
438,19:39:14,19:39:14,32.703498833,-117.233062167
439,19:39:14,19:39:14,32.703498833,-117.233062167
440,19:39:14,19:39:14,32.703498833,-117.233062167
441,19:39:14,19:39:14,32.703498833,-117.233062167
442,19:39:14,19:39:14,32.703498833,-117.233062167
443,19:39:14,19:39:14,32.703498833,-117.233062167
444,19:39:14,19:39:14,32.703498833,-117.233062167
445,19:39:14,19:39:14,32.703498833,-117.233062167
446,19:39:14,19:39:14,32.703498833,-117.233062167
447,19:39:14,19:39:14,32.703498833,-117.233062167
448,19:39:14,19:39:14,32.703498833,-117.233062167
449,19:39:14,19:39:14,32.703498833,-117.233062167
450,19:39:14,19:39:14,32.703498833,-117.233062167
451,19:39:14,19:39:14,32.703498833,-117.233062167
452,19:39:14,19:39:14,32.703498833,-117.233062167
453,19:39:14,19:39:14,32.703498833,-117.233062167
454,19:39:14,19:39:14,32.703498833,-117.233062167
455,19:39:14,19:39:14,32.703498833,-117.233062167
456,19:39:14,19:39:14,32.703498833,-117.233062167
457,19:39:14,19:39:14,32.703498833,-117.233062167
458,19:39:14,19:39:14,32.703498833,-117.233062167
459,19:39:14,19:39:14,32.703498833,-117.233062167
460,19:39:14,19:39:14,32.703498833,-117.233062167
461,19:39:14,19:39:14,32.703498833,-117.233062167
462,19:39:14,19:39:14,32.703498833,-117.233062167
463,19:39:14,19:39:14,32.703498833,-117.233062167
464,19:39:14,19:39:14,32.703498833,-117.233062167
465,19:39:14,19:39:14,32.703498833,-117.233062167
466,19:39:14,19:39:14,32.703498833,-117.233062167
467,19:39:14,19:39:14,32.703498833,-117.233062167
468,19:39:14,19:39:14,32.703498833,-117.233062167
469,19:39:14,19:39:14,32.703498833,-117.233062167
470,19:39:14,19:39:14,32.703498833,-117.233062167
471,19:39:14,19:39:14,32.703498833,-117.233062167
472,19:39:14,19:39:14,32.703498833,-117.233062167
473,19:39:14,19:39:14,32.703498833,-117.233062167
474,19:39:14,19:39:14,32.703498833,-117.233062167
475,19:39:14,19:39:14,32.703498833,-117.233062167
476,19:39:14,19:39:14,32.703498833,-117.233062167
477,19:39:14,19:39:14,32.703498833,-117.233062167
478,19:39:14,19:39:14,32.703498833,-117.233062167
479,19:39:14,19:39:14,32.703498833,-117.233062167
480,19:39:14,19:39:14,32.703498833,-117.233062167
481,19:39:14,19:39:14,32.703498833,-117.233062167
482,19:39:14,19:39:14,32.703498833,-117.233062167
483,19:39:14,19:39:14,32.703498833,-117.233062167
484,19:39:14,19:39:14,32.703498833,-117.233062167
485,19:39:14,19:39:14,32.703498833,-117.233062167
486,19:39:14,19:39:14,32.703498833,-117.233062167
487,19:39:14,19:39:14,32.703498833,-117.233062167
488,19:39:14,19:39:14,32.703498833,-117.233062167
489,19:39:14,19:39:14,32.703498833,-117.233062167
490,19:39:14,19:39:14,32.703498833,-117.233062167
491,19:39:14,19:39:14,32.703498833,-117.233062167
492,19:39:14,19:39:14,32.703498833,-117.233062167
493,19:39:14,19:39:14,32.703498833,-117.233062167
494,19:39:14,19:39:14,32.703498833,-117.233062167
495,19:39:14,19:39:14,32.703498833,-117.233062167
496,19:39:14,19:39:14,32.703498833,-117.233062167
497,19:39:14,19:39:14,32.703498833,-117.233062167
498,19:39:14,19:39:14,32.703498833,-117.233062167
499,19:39:14,19:39:14,32.703498833,-117.233062167
500,19:39:14,19:39:14,32.703498833,-117.233062167
501,19:39:14,19:39:14,32.703498833,-117.233062167
502,19:39:14,19:39:14,32.703498833,-117.233062167
503,19:39:14,19:39:14,32.703498833,-117.233062167
504,19:39:14,19:39:14,32.703498833,-117.233062167
505,19:39:14,19:39:14,32.703498833,-117.233062167
506,19:39:14,19:39:14,32.703498833,-117.233062167
507,19:39:14,19:39:14,32.703498833,-117.233062167
508,19:39:14,19:39:14,32.703498833,-117.233062167
509,19:39:14,19:39:14,32.703498833,-117.233062167
510,19:39:14,19:39:14,32.703498833,-117.233062167
511,19:39:14,19:39:14,32.703498833,-117.233062167
512,19:39:14,19:39:14,32.703498833,-117.233062167
513,19:39:14,19:39:14,32.703498833,-117.233062167
514,19:39:19,19:39:19,32.703597167,-117.233023500
515,19:39:19,19:39:19,32.703597167,-117.233023500
